Timestamp,SSID,BSSID,RSSI,indice_agrupamento,nome_arquivo
2023-12-14 16:45:13,Sala07_tplink2G,F4:F2:6D:B3:A0:F9,-87,6,coletac6.csv
2023-12-14 16:45:13,CETELI_TREINAMENTOS,46:A4:3C:D1:03:C8,-88,6,coletac6.csv
2023-12-14 16:45:13,TPV,50:D4:F7:2D:16:6C,-88,6,coletac6.csv
2023-12-14 16:45:13,wifi-zone-ufam-1,74:67:F7:14:7A:21,-90,6,coletac6.csv
2023-12-14 16:45:13,VISITANTE_CETELI,36:A4:3C:D1:03:C8,-93,6,coletac6.csv
2023-12-14 16:45:25,Project-CP-Lab-2_4GHz,B0:95:75:41:EB:69,-72,6,coletac6.csv
2023-12-14 16:45:25,WP3-CETELI-2-IA,C0:C9:E3:4C:23:C1,-77,6,coletac6.csv
2023-12-14 16:45:25,VISITANTE_CETELI,36:A4:3C:D1:00:24,-78,6,coletac6.csv
2023-12-14 16:45:25,LAB_IND-4.0,C0:C9:E3:4C:1F:DA,-79,6,coletac6.csv
2023-12-14 16:45:26,VISITANTE_CETELI,36:A4:3C:D1:AC:68,-80,6,coletac6.csv
2023-12-14 16:45:26,CETELI_TREINAMENTOS,46:A4:3C:D1:AC:68,-80,6,coletac6.csv
2023-12-14 16:45:26,CETELI_P&D,56:A4:3C:D1:AC:68,-81,6,coletac6.csv
2023-12-14 16:45:26,CETELI_P&D,56:A4:3C:D1:00:24,-81,6,coletac6.csv
2023-12-14 16:45:26,CETELI_WIFI,26:A4:3C:D1:AC:68,-82,6,coletac6.csv
2023-12-14 16:45:26,CETELI_WIFI,26:A4:3C:D1:00:24,-82,6,coletac6.csv
2023-12-14 16:45:26,CETELI_TREINAMENTOS,46:A4:3C:D1:00:24,-82,6,coletac6.csv
2023-12-14 16:45:26,VISITANTE_CETELI,36:A4:3C:D1:03:C8,-83,6,coletac6.csv
2023-12-14 16:45:26,CETELI_WIFI,26:A4:3C:D1:03:C8,-85,6,coletac6.csv
2023-12-14 16:45:26,Sala07_tplink2G,F4:F2:6D:B3:A0:F9,-85,6,coletac6.csv
2023-12-14 16:45:26,CETELI_P&D,56:A4:3C:D1:03:C8,-86,6,coletac6.csv
2023-12-14 16:45:26,CETELI_TREINAMENTOS,46:A4:3C:D1:03:C8,-87,6,coletac6.csv
2023-12-14 16:45:26,TPV,50:D4:F7:2D:16:6C,-89,6,coletac6.csv
2023-12-14 16:45:26,eduroam,74:67:F7:20:41:50,-90,6,coletac6.csv
2023-12-14 16:45:38,dlink-EAD4,10:BE:F5:23:EA:D4,-73,6,coletac6.csv
2023-12-14 16:45:38,Project-CP-Lab-2_4GHz,B0:95:75:41:EB:69,-76,6,coletac6.csv
2023-12-14 16:45:38,CETELI_TREINAMENTOS,46:A4:3C:D1:00:24,-76,6,coletac6.csv
2023-12-14 16:45:38,CETELI_P&D,56:A4:3C:D1:00:24,-77,6,coletac6.csv
2023-12-14 16:45:38,CETELI_WIFI,26:A4:3C:D1:00:24,-77,6,coletac6.csv
2023-12-14 16:45:38,CETELI_WIFI,26:A4:3C:D1:AC:68,-79,6,coletac6.csv
2023-12-14 16:45:38,VISITANTE_CETELI,36:A4:3C:D1:AC:68,-79,6,coletac6.csv
2023-12-14 16:45:38,WP3-CETELI-2-IA,C0:C9:E3:4C:23:C1,-80,6,coletac6.csv
2023-12-14 16:45:38,CETELI_TREINAMENTOS,46:A4:3C:D1:AC:68,-81,6,coletac6.csv
2023-12-14 16:45:38,VISITANTE_CETELI,36:A4:3C:D1:00:24,-81,6,coletac6.csv
2023-12-14 16:45:38,CETELI_P&D,56:A4:3C:D1:AC:68,-83,6,coletac6.csv
2023-12-14 16:45:38,Sala07_tplink2G,F4:F2:6D:B3:A0:F9,-84,6,coletac6.csv
2023-12-14 16:45:38,LAB_IND-4.0,C0:C9:E3:4C:1F:DA,-85,6,coletac6.csv
2023-12-14 16:45:38,CETELI_WIFI,26:A4:3C:D1:03:C8,-88,6,coletac6.csv
2023-12-14 16:45:38,VISITANTE_CETELI,36:A4:3C:D1:03:C8,-88,6,coletac6.csv
2023-12-14 16:45:38,CETELI_P&D,56:A4:3C:D1:03:C8,-88,6,coletac6.csv
2023-12-14 16:45:38,CETELI_TREINAMENTOS,46:A4:3C:D1:03:C8,-89,6,coletac6.csv
2023-12-14 16:45:38,eduroam,74:67:F7:14:7A:20,-90,6,coletac6.csv
2023-12-14 16:45:39,wifi-zone-ufam-1,74:67:F7:14:7A:21,-91,6,coletac6.csv
2023-12-14 16:45:39,VISITANTE_CETELI,FA:92:BF:C7:A2:2F,-94,6,coletac6.csv
2023-12-14 16:45:39,Lab_IoT_VISITANTE,2A:EE:52:50:11:49,-95,6,coletac6.csv
2023-12-14 16:45:51,WP3-CETELI-2-IA,C0:C9:E3:4C:23:C1,-71,6,coletac6.csv
2023-12-14 16:45:51,Project-CP-Lab-2_4GHz,B0:95:75:41:EB:69,-74,6,coletac6.csv
2023-12-14 16:45:51,LAB_IND-4.0,C0:C9:E3:4C:1F:DA,-77,6,coletac6.csv
2023-12-14 16:45:51,CETELI_TREINAMENTOS,46:A4:3C:D1:03:C8,-79,6,coletac6.csv
2023-12-14 16:45:51,CETELI_WIFI,26:A4:3C:D1:00:24,-81,6,coletac6.csv
2023-12-14 16:45:51,CETELI_TREINAMENTOS,46:A4:3C:D1:00:24,-81,6,coletac6.csv
2023-12-14 16:45:51,dlink-EAD4,10:BE:F5:23:EA:D4,-81,6,coletac6.csv
2023-12-14 16:45:51,CETELI_TREINAMENTOS,46:A4:3C:D1:AC:68,-82,6,coletac6.csv
2023-12-14 16:45:51,CETELI_WIFI,26:A4:3C:D1:03:C8,-82,6,coletac6.csv
2023-12-14 16:45:51,CETELI_P&D,56:A4:3C:D1:00:24,-82,6,coletac6.csv
2023-12-14 16:45:51,CETELI_WIFI,26:A4:3C:D1:AC:68,-83,6,coletac6.csv
2023-12-14 16:45:51,VISITANTE_CETELI,36:A4:3C:D1:AC:68,-83,6,coletac6.csv
2023-12-14 16:45:51,CETELI_P&D,56:A4:3C:D1:AC:68,-83,6,coletac6.csv
2023-12-14 16:45:51,VISITANTE_CETELI,36:A4:3C:D1:00:24,-84,6,coletac6.csv
2023-12-14 16:45:51,CETELI_P&D,56:A4:3C:D1:03:C8,-85,6,coletac6.csv
2023-12-14 16:45:51,VISITANTE_CETELI,36:A4:3C:D1:03:C8,-86,6,coletac6.csv
2023-12-14 16:45:51,TPV,50:D4:F7:2D:16:6C,-86,6,coletac6.csv
2023-12-14 16:45:51,wifi-zone-ufam-1,74:67:F7:14:7A:21,-89,6,coletac6.csv
2023-12-14 16:45:51,eduroam,74:67:F7:14:7A:20,-90,6,coletac6.csv
2023-12-14 16:45:51,Sala07_tplink2G,F4:F2:6D:B3:A0:F9,-92,6,coletac6.csv
2023-12-14 16:45:51,Lab_IoT_VISITANTE,2A:EE:52:50:11:49,-93,6,coletac6.csv
2023-12-14 16:45:51,WP3-CETELI-3-IoT,28:EE:52:50:11:49,-95,6,coletac6.csv
2023-12-14 16:25:14,Project-CP-Lab-2_4GHz,B0:95:75:41:EB:69,-70,6,coletac6.1.csv
2023-12-14 16:25:14,LAB_IND-4.0,C0:C9:E3:4C:1F:DA,-70,6,coletac6.1.csv
2023-12-14 16:25:14,dlink-EAD4,10:BE:F5:23:EA:D4,-73,6,coletac6.1.csv
2023-12-14 16:25:14,CETELI_WIFI,26:A4:3C:D1:00:24,-76,6,coletac6.1.csv
2023-12-14 16:25:14,WP3-CETELI-2-IA,C0:C9:E3:4C:23:C1,-77,6,coletac6.1.csv
2023-12-14 16:25:14,TPV,50:D4:F7:2D:16:6C,-78,6,coletac6.1.csv
2023-12-14 16:25:14,VISITANTE_CETELI,36:A4:3C:D1:00:24,-78,6,coletac6.1.csv
2023-12-14 16:25:14,CETELI_TREINAMENTOS,46:A4:3C:D1:00:24,-78,6,coletac6.1.csv
2023-12-14 16:25:14,CETELI_TREINAMENTOS,46:A4:3C:D1:03:C8,-82,6,coletac6.1.csv
2023-12-14 16:25:14,CETELI_P&D,56:A4:3C:D1:00:24,-82,6,coletac6.1.csv
2023-12-14 16:25:14,CETELI_WIFI,26:A4:3C:D1:03:C8,-83,6,coletac6.1.csv
2023-12-14 16:25:14,VISITANTE_CETELI,36:A4:3C:D1:03:C8,-83,6,coletac6.1.csv
2023-12-14 16:25:14,CETELI_WIFI,26:A4:3C:D1:AC:68,-84,6,coletac6.1.csv
2023-12-14 16:25:14,CETELI_P&D,56:A4:3C:D1:03:C8,-84,6,coletac6.1.csv
2023-12-14 16:25:14,CETELI_TREINAMENTOS,FE:92:BF:C7:A2:2F,-84,6,coletac6.1.csv
2023-12-14 16:25:14,CETELI_P&D,02:92:BF:C7:A2:2F,-84,6,coletac6.1.csv
2023-12-14 16:25:14,Sala07_tplink2G,F4:F2:6D:B3:A0:F9,-84,6,coletac6.1.csv
2023-12-14 16:25:14,CETELI_TREINAMENTOS,46:A4:3C:D1:AC:68,-85,6,coletac6.1.csv
2023-12-14 16:25:14,CETELI_P&D,56:A4:3C:D1:AC:68,-85,6,coletac6.1.csv
2023-12-14 16:25:14,CETELI_WIFI,F4:92:BF:C7:A2:2F,-85,6,coletac6.1.csv
2023-12-14 16:25:14,eduroam,74:67:F7:14:7A:20,-85,6,coletac6.1.csv
2023-12-14 16:25:14,VISITANTE_CETELI,36:A4:3C:D1:AC:68,-86,6,coletac6.1.csv
2023-12-14 16:25:14,VISITANTE_CETELI,FA:92:BF:C7:A2:2F,-87,6,coletac6.1.csv
2023-12-14 16:25:14,WP3-CETELI-3-IoT,28:EE:52:50:11:49,-88,6,coletac6.1.csv
2023-12-14 16:25:14,Lab_IoT_VISITANTE,2A:EE:52:50:11:49,-91,6,coletac6.1.csv
2023-12-14 16:25:27,Project-CP-Lab-2_4GHz,B0:95:75:41:EB:69,-66,6,coletac6.1.csv
2023-12-14 16:25:27,LAB_IND-4.0,C0:C9:E3:4C:1F:DA,-70,6,coletac6.1.csv
2023-12-14 16:25:27,WP3-CETELI-2-IA,C0:C9:E3:4C:23:C1,-71,6,coletac6.1.csv
2023-12-14 16:25:27,CETELI_WIFI,26:A4:3C:D1:00:24,-75,6,coletac6.1.csv
2023-12-14 16:25:27,CETELI_TREINAMENTOS,46:A4:3C:D1:00:24,-76,6,coletac6.1.csv
2023-12-14 16:25:27,CETELI_TREINAMENTOS,46:A4:3C:D1:AC:68,-77,6,coletac6.1.csv
2023-12-14 16:25:27,TPV,50:D4:F7:2D:16:6C,-77,6,coletac6.1.csv
2023-12-14 16:25:27,CETELI_WIFI,26:A4:3C:D1:AC:68,-79,6,coletac6.1.csv
2023-12-14 16:25:27,VISITANTE_CETELI,36:A4:3C:D1:AC:68,-79,6,coletac6.1.csv
2023-12-14 16:25:27,CETELI_P&D,56:A4:3C:D1:AC:68,-79,6,coletac6.1.csv
2023-12-14 16:25:27,VISITANTE_CETELI,36:A4:3C:D1:00:24,-80,6,coletac6.1.csv
2023-12-14 16:25:27,CETELI_P&D,56:A4:3C:D1:00:24,-81,6,coletac6.1.csv
2023-12-14 16:25:27,CETELI_WIFI,26:A4:3C:D1:03:C8,-82,6,coletac6.1.csv
2023-12-14 16:25:27,dlink-EAD4,10:BE:F5:23:EA:D4,-82,6,coletac6.1.csv
2023-12-14 16:25:27,VISITANTE_CETELI,FA:92:BF:C7:A2:2F,-83,6,coletac6.1.csv
2023-12-14 16:25:27,CETELI_TREINAMENTOS,46:A4:3C:D1:03:C8,-84,6,coletac6.1.csv
2023-12-14 16:25:27,CETELI_P&D,02:92:BF:C7:A2:2F,-84,6,coletac6.1.csv
2023-12-14 16:25:27,wifi-zone-ufam-1,74:67:F7:14:7A:21,-84,6,coletac6.1.csv
2023-12-14 16:25:27,Sala07_tplink2G,F4:F2:6D:B3:A0:F9,-84,6,coletac6.1.csv
2023-12-14 16:25:27,VISITANTE_CETELI,36:A4:3C:D1:03:C8,-85,6,coletac6.1.csv
2023-12-14 16:25:27,CETELI_WIFI,F4:92:BF:C7:A2:2F,-85,6,coletac6.1.csv
2023-12-14 16:25:27,CETELI_TREINAMENTOS,FE:92:BF:C7:A2:2F,-85,6,coletac6.1.csv
2023-12-14 16:25:27,CETELI_P&D,56:A4:3C:D1:03:C8,-86,6,coletac6.1.csv
2023-12-14 16:25:27,Lab_IoT_VISITANTE,2A:EE:52:50:11:49,-89,6,coletac6.1.csv
2023-12-14 16:25:27,WP3-CETELI-3-IoT,28:EE:52:50:11:49,-89,6,coletac6.1.csv
2023-12-14 16:25:39,Project-CP-Lab-2_4GHz,B0:95:75:41:EB:69,-68,6,coletac6.1.csv
2023-12-14 16:25:39,LAB_IND-4.0,C0:C9:E3:4C:1F:DA,-71,6,coletac6.1.csv
2023-12-14 16:25:39,TPV,50:D4:F7:2D:16:6C,-72,6,coletac6.1.csv
2023-12-14 16:25:39,dlink-EAD4,10:BE:F5:23:EA:D4,-72,6,coletac6.1.csv
2023-12-14 16:25:39,CETELI_WIFI,26:A4:3C:D1:00:24,-73,6,coletac6.1.csv
2023-12-14 16:25:39,WP3-CETELI-2-IA,C0:C9:E3:4C:23:C1,-76,6,coletac6.1.csv
2023-12-14 16:25:39,CETELI_P&D,56:A4:3C:D1:AC:68,-77,6,coletac6.1.csv
2023-12-14 16:25:39,CETELI_TREINAMENTOS,46:A4:3C:D1:AC:68,-78,6,coletac6.1.csv
2023-12-14 16:25:39,VISITANTE_CETELI,36:A4:3C:D1:AC:68,-79,6,coletac6.1.csv
2023-12-14 16:25:39,CETELI_WIFI,26:A4:3C:D1:03:C8,-82,6,coletac6.1.csv
2023-12-14 16:25:39,VISITANTE_CETELI,36:A4:3C:D1:03:C8,-82,6,coletac6.1.csv
2023-12-14 16:25:39,CETELI_P&D,56:A4:3C:D1:00:24,-82,6,coletac6.1.csv
2023-12-14 16:25:40,CETELI_TREINAMENTOS,46:A4:3C:D1:00:24,-82,6,coletac6.1.csv
2023-12-14 16:25:40,Sala07_tplink2G,F4:F2:6D:B3:A0:F9,-82,6,coletac6.1.csv
2023-12-14 16:25:40,CETELI_P&D,56:A4:3C:D1:03:C8,-83,6,coletac6.1.csv
2023-12-14 16:25:40,VISITANTE_CETELI,36:A4:3C:D1:00:24,-83,6,coletac6.1.csv
2023-12-14 16:25:40,CETELI_WIFI,26:A4:3C:D1:AC:68,-84,6,coletac6.1.csv
2023-12-14 16:25:40,CETELI_TREINAMENTOS,46:A4:3C:D1:03:C8,-84,6,coletac6.1.csv
2023-12-14 16:25:40,VISITANTE_CETELI,FA:92:BF:C7:A2:2F,-84,6,coletac6.1.csv
2023-12-14 16:25:40,CETELI_P&D,02:92:BF:C7:A2:2F,-84,6,coletac6.1.csv
2023-12-14 16:25:40,CETELI_WIFI,F4:92:BF:C7:A2:2F,-85,6,coletac6.1.csv
2023-12-14 16:25:40,eduroam,74:67:F7:14:7A:20,-85,6,coletac6.1.csv
2023-12-14 16:25:40,CETELI_TREINAMENTOS,FE:92:BF:C7:A2:2F,-86,6,coletac6.1.csv
2023-12-14 16:25:40,wifi-zone-ufam-1,74:67:F7:14:7A:21,-86,6,coletac6.1.csv
2023-12-14 16:25:40,WP3-CETELI-3-IoT,28:EE:52:50:11:49,-88,6,coletac6.1.csv
2023-12-14 16:25:40,Lab_IoT_VISITANTE,2A:EE:52:50:11:49,-88,6,coletac6.1.csv
2023-12-14 16:25:52,Project-CP-Lab-2_4GHz,B0:95:75:41:EB:69,-66,6,coletac6.1.csv
2023-12-14 16:25:52,CETELI_P&D,56:A4:3C:D1:00:24,-71,6,coletac6.1.csv
2023-12-14 16:25:52,VISITANTE_CETELI,36:A4:3C:D1:00:24,-71,6,coletac6.1.csv
2023-12-14 16:25:52,CETELI_TREINAMENTOS,46:A4:3C:D1:00:24,-71,6,coletac6.1.csv
2023-12-14 16:25:52,WP3-CETELI-2-IA,C0:C9:E3:4C:23:C1,-73,6,coletac6.1.csv
2023-12-14 16:25:52,LAB_IND-4.0,C0:C9:E3:4C:1F:DA,-74,6,coletac6.1.csv
2023-12-14 16:25:52,dlink-EAD4,10:BE:F5:23:EA:D4,-75,6,coletac6.1.csv
2023-12-14 16:25:52,CETELI_WIFI,26:A4:3C:D1:00:24,-76,6,coletac6.1.csv
2023-12-14 16:25:52,CETELI_P&D,56:A4:3C:D1:AC:68,-77,6,coletac6.1.csv
2023-12-14 16:25:52,CETELI_WIFI,26:A4:3C:D1:AC:68,-79,6,coletac6.1.csv
2023-12-14 16:25:52,CETELI_TREINAMENTOS,46:A4:3C:D1:AC:68,-79,6,coletac6.1.csv
2023-12-14 16:25:52,CETELI_WIFI,26:A4:3C:D1:03:C8,-81,6,coletac6.1.csv
2023-12-14 16:25:52,CETELI_TREINAMENTOS,46:A4:3C:D1:03:C8,-81,6,coletac6.1.csv
2023-12-14 16:25:52,CETELI_P&D,56:A4:3C:D1:03:C8,-81,6,coletac6.1.csv
2023-12-14 16:25:52,CETELI_TREINAMENTOS,FE:92:BF:C7:A2:2F,-82,6,coletac6.1.csv
2023-12-14 16:25:52,VISITANTE_CETELI,36:A4:3C:D1:03:C8,-83,6,coletac6.1.csv
2023-12-14 16:25:52,CETELI_WIFI,F4:92:BF:C7:A2:2F,-84,6,coletac6.1.csv
2023-12-14 16:25:52,VISITANTE_CETELI,36:A4:3C:D1:AC:68,-85,6,coletac6.1.csv
2023-12-14 16:25:52,CETELI_P&D,02:92:BF:C7:A2:2F,-85,6,coletac6.1.csv
2023-12-14 16:25:52,VISITANTE_CETELI,FA:92:BF:C7:A2:2F,-85,6,coletac6.1.csv
2023-12-14 16:25:52,eduroam,74:67:F7:14:7A:20,-85,6,coletac6.1.csv
2023-12-14 16:25:52,wifi-zone-ufam-1,74:67:F7:14:7A:21,-85,6,coletac6.1.csv
2023-12-14 16:25:52,Sala07_tplink2G,F4:F2:6D:B3:A0:F9,-86,6,coletac6.1.csv
2023-12-14 16:25:52,WP3-CETELI-3-IoT,28:EE:52:50:11:49,-88,6,coletac6.1.csv
2023-12-14 16:25:52,Lab_IoT_VISITANTE,2A:EE:52:50:11:49,-88,6,coletac6.1.csv
2023-12-14 16:26:05,Project-CP-Lab-2_4GHz,B0:95:75:41:EB:69,-67,6,coletac6.1.csv
2023-12-14 16:26:05,LAB_IND-4.0,C0:C9:E3:4C:1F:DA,-67,6,coletac6.1.csv
2023-12-14 16:26:05,VISITANTE_CETELI,36:A4:3C:D1:00:24,-72,6,coletac6.1.csv
2023-12-14 16:26:05,CETELI_P&D,56:A4:3C:D1:00:24,-72,6,coletac6.1.csv
2023-12-14 16:26:05,CETELI_TREINAMENTOS,46:A4:3C:D1:00:24,-73,6,coletac6.1.csv
2023-12-14 16:26:05,WP3-CETELI-2-IA,C0:C9:E3:4C:23:C1,-74,6,coletac6.1.csv
2023-12-14 16:26:05,CETELI_WIFI,26:A4:3C:D1:AC:68,-77,6,coletac6.1.csv
2023-12-14 16:26:05,CETELI_TREINAMENTOS,46:A4:3C:D1:AC:68,-77,6,coletac6.1.csv
2023-12-14 16:26:05,CETELI_P&D,56:A4:3C:D1:AC:68,-77,6,coletac6.1.csv
2023-12-14 16:26:05,dlink-EAD4,10:BE:F5:23:EA:D4,-77,6,coletac6.1.csv
2023-12-14 16:26:05,TPV,50:D4:F7:2D:16:6C,-78,6,coletac6.1.csv
2023-12-14 16:26:05,CETELI_WIFI,26:A4:3C:D1:00:24,-78,6,coletac6.1.csv
2023-12-14 16:26:05,CETELI_WIFI,26:A4:3C:D1:03:C8,-82,6,coletac6.1.csv
2023-12-14 16:26:05,VISITANTE_CETELI,36:A4:3C:D1:03:C8,-82,6,coletac6.1.csv
2023-12-14 16:26:05,CETELI_TREINAMENTOS,46:A4:3C:D1:03:C8,-83,6,coletac6.1.csv
2023-12-14 16:26:05,CETELI_P&D,56:A4:3C:D1:03:C8,-83,6,coletac6.1.csv
2023-12-14 16:26:05,CETELI_TREINAMENTOS,FE:92:BF:C7:A2:2F,-83,6,coletac6.1.csv
2023-12-14 16:26:05,CETELI_WIFI,F4:92:BF:C7:A2:2F,-84,6,coletac6.1.csv
2023-12-14 16:26:05,VISITANTE_CETELI,FA:92:BF:C7:A2:2F,-84,6,coletac6.1.csv
2023-12-14 16:26:05,Sala07_tplink2G,F4:F2:6D:B3:A0:F9,-84,6,coletac6.1.csv
2023-12-14 16:26:05,VISITANTE_CETELI,36:A4:3C:D1:AC:68,-85,6,coletac6.1.csv
2023-12-14 16:26:05,wifi-zone-ufam-1,74:67:F7:14:7A:21,-85,6,coletac6.1.csv
2023-12-14 16:26:05,Lab_IoT_VISITANTE,2A:EE:52:50:11:49,-87,6,coletac6.1.csv
2023-12-14 16:26:05,WP3-CETELI-3-IoT,28:EE:52:50:11:49,-88,6,coletac6.1.csv
2023-12-14 16:26:05,eduroam,74:67:F7:14:7A:20,-89,6,coletac6.1.csv
2023-12-14 16:26:17,Project-CP-Lab-2_4GHz,B0:95:75:41:EB:69,-66,6,coletac6.1.csv
2023-12-14 16:26:17,CETELI_TREINAMENTOS,46:A4:3C:D1:00:24,-72,6,coletac6.1.csv
2023-12-14 16:26:18,CETELI_P&D,56:A4:3C:D1:00:24,-73,6,coletac6.1.csv
2023-12-14 16:26:18,dlink-EAD4,10:BE:F5:23:EA:D4,-73,6,coletac6.1.csv
2023-12-14 16:26:18,TPV,50:D4:F7:2D:16:6C,-76,6,coletac6.1.csv
2023-12-14 16:26:18,LAB_IND-4.0,C0:C9:E3:4C:1F:DA,-76,6,coletac6.1.csv
2023-12-14 16:26:18,CETELI_WIFI,26:A4:3C:D1:AC:68,-77,6,coletac6.1.csv
2023-12-14 16:26:18,VISITANTE_CETELI,36:A4:3C:D1:AC:68,-77,6,coletac6.1.csv
2023-12-14 16:26:18,CETELI_WIFI,26:A4:3C:D1:00:24,-77,6,coletac6.1.csv
2023-12-14 16:26:18,VISITANTE_CETELI,36:A4:3C:D1:00:24,-77,6,coletac6.1.csv
2023-12-14 16:26:18,WP3-CETELI-2-IA,C0:C9:E3:4C:23:C1,-81,6,coletac6.1.csv
2023-12-14 16:26:18,CETELI_TREINAMENTOS,46:A4:3C:D1:03:C8,-83,6,coletac6.1.csv
2023-12-14 16:26:18,CETELI_TREINAMENTOS,46:A4:3C:D1:AC:68,-83,6,coletac6.1.csv
2023-12-14 16:26:18,VISITANTE_CETELI,36:A4:3C:D1:03:C8,-83,6,coletac6.1.csv
2023-12-14 16:26:18,CETELI_WIFI,26:A4:3C:D1:03:C8,-84,6,coletac6.1.csv
2023-12-14 16:26:18,CETELI_WIFI,F4:92:BF:C7:A2:2F,-84,6,coletac6.1.csv
2023-12-14 16:26:18,VISITANTE_CETELI,FA:92:BF:C7:A2:2F,-84,6,coletac6.1.csv
2023-12-14 16:26:18,Sala07_tplink2G,F4:F2:6D:B3:A0:F9,-84,6,coletac6.1.csv
2023-12-14 16:26:18,CETELI_P&D,56:A4:3C:D1:03:C8,-85,6,coletac6.1.csv
2023-12-14 16:26:18,CETELI_P&D,56:A4:3C:D1:AC:68,-85,6,coletac6.1.csv
2023-12-14 16:26:18,CETELI_P&D,02:92:BF:C7:A2:2F,-85,6,coletac6.1.csv
2023-12-14 16:26:18,CETELI_TREINAMENTOS,FE:92:BF:C7:A2:2F,-87,6,coletac6.1.csv
2023-12-14 16:26:18,WP3-CETELI-3-IoT,28:EE:52:50:11:49,-87,6,coletac6.1.csv
2023-12-14 16:26:18,Lab_IoT_VISITANTE,2A:EE:52:50:11:49,-88,6,coletac6.1.csv
2023-12-14 16:26:18,S80,00:1A:3F:18:18:11,-91,6,coletac6.1.csv
2023-12-14 16:26:30,Project-CP-Lab-2_4GHz,B0:95:75:41:EB:69,-63,6,coletac6.1.csv
2023-12-14 16:26:30,CETELI_TREINAMENTOS,46:A4:3C:D1:00:24,-70,6,coletac6.1.csv
2023-12-14 16:26:30,LAB_IND-4.0,C0:C9:E3:4C:1F:DA,-70,6,coletac6.1.csv
2023-12-14 16:26:30,dlink-EAD4,10:BE:F5:23:EA:D4,-75,6,coletac6.1.csv
2023-12-14 16:26:30,TPV,50:D4:F7:2D:16:6C,-76,6,coletac6.1.csv
2023-12-14 16:26:30,CETELI_WIFI,26:A4:3C:D1:AC:68,-77,6,coletac6.1.csv
2023-12-14 16:26:30,VISITANTE_CETELI,36:A4:3C:D1:AC:68,-77,6,coletac6.1.csv
2023-12-14 16:26:30,CETELI_TREINAMENTOS,46:A4:3C:D1:03:C8,-77,6,coletac6.1.csv
2023-12-14 16:26:30,CETELI_P&D,56:A4:3C:D1:00:24,-77,6,coletac6.1.csv
2023-12-14 16:26:30,CETELI_WIFI,26:A4:3C:D1:03:C8,-78,6,coletac6.1.csv
2023-12-14 16:26:30,VISITANTE_CETELI,36:A4:3C:D1:03:C8,-78,6,coletac6.1.csv
2023-12-14 16:26:30,CETELI_WIFI,26:A4:3C:D1:00:24,-78,6,coletac6.1.csv
2023-12-14 16:26:30,CETELI_TREINAMENTOS,46:A4:3C:D1:AC:68,-79,6,coletac6.1.csv
2023-12-14 16:26:30,CETELI_P&D,56:A4:3C:D1:AC:68,-79,6,coletac6.1.csv
2023-12-14 16:26:30,VISITANTE_CETELI,36:A4:3C:D1:00:24,-79,6,coletac6.1.csv
2023-12-14 16:26:30,CETELI_P&D,56:A4:3C:D1:03:C8,-83,6,coletac6.1.csv
2023-12-14 16:26:30,WP3-CETELI-2-IA,C0:C9:E3:4C:23:C1,-84,6,coletac6.1.csv
2023-12-14 16:26:30,wifi-zone-ufam-1,74:67:F7:14:7A:21,-84,6,coletac6.1.csv
2023-12-14 16:26:30,CETELI_WIFI,F4:92:BF:C7:A2:2F,-85,6,coletac6.1.csv
2023-12-14 16:26:30,CETELI_P&D,02:92:BF:C7:A2:2F,-85,6,coletac6.1.csv
2023-12-14 16:26:30,Sala07_tplink2G,F4:F2:6D:B3:A0:F9,-85,6,coletac6.1.csv
2023-12-14 16:26:30,CETELI_TREINAMENTOS,FE:92:BF:C7:A2:2F,-86,6,coletac6.1.csv
2023-12-14 16:26:30,WP3-CETELI-3-IoT,28:EE:52:50:11:49,-86,6,coletac6.1.csv
2023-12-14 16:26:30,Lab_IoT_VISITANTE,2A:EE:52:50:11:49,-88,6,coletac6.1.csv
2023-12-14 16:26:43,Project-CP-Lab-2_4GHz,B0:95:75:41:EB:69,-63,6,coletac6.1.csv
2023-12-14 16:26:43,LAB_IND-4.0,C0:C9:E3:4C:1F:DA,-70,6,coletac6.1.csv
2023-12-14 16:26:43,WP3-CETELI-2-IA,C0:C9:E3:4C:23:C1,-71,6,coletac6.1.csv
2023-12-14 16:26:43,VISITANTE_CETELI,36:A4:3C:D1:00:24,-73,6,coletac6.1.csv
2023-12-14 16:26:43,CETELI_TREINAMENTOS,46:A4:3C:D1:00:24,-73,6,coletac6.1.csv
2023-12-14 16:26:43,TPV,50:D4:F7:2D:16:6C,-75,6,coletac6.1.csv
2023-12-14 16:26:43,dlink-EAD4,10:BE:F5:23:EA:D4,-76,6,coletac6.1.csv
2023-12-14 16:26:43,CETELI_P&D,56:A4:3C:D1:00:24,-78,6,coletac6.1.csv
2023-12-14 16:26:43,CETELI_WIFI,26:A4:3C:D1:00:24,-79,6,coletac6.1.csv
2023-12-14 16:26:43,CETELI_WIFI,26:A4:3C:D1:AC:68,-80,6,coletac6.1.csv
2023-12-14 16:26:43,VISITANTE_CETELI,36:A4:3C:D1:AC:68,-80,6,coletac6.1.csv
2023-12-14 16:26:43,CETELI_TREINAMENTOS,46:A4:3C:D1:AC:68,-81,6,coletac6.1.csv
2023-12-14 16:26:43,CETELI_P&D,56:A4:3C:D1:AC:68,-81,6,coletac6.1.csv
2023-12-14 16:26:43,CETELI_P&D,56:A4:3C:D1:03:C8,-83,6,coletac6.1.csv
